الذوبان	آب کردن؛ آب شدن	al-zuban
ال	حرف تعریف معین	el
أداة التعريف	حرف تعریف معین	adat altarif
المسرح	تئاتر؛ تماشا خانه	al-masrah
أنت	تورا	ant
لهم	مال آنها	lahm
خاصتهم	مال آنها	khaseteam
إياهم	آنها (مفعول)	eyaham
إياهنّ	آنها (مفعول)	eyahnn
أنفسهم	خودشان	anfaseam
ثمّ	سپس	sam
لاهوتيّ	لدنی	lahutyy
نظام اللاهوت	الاهیات؛ علمالادیان	nezam allahut
نظري	نظری	nazari
العالم النظري	نگرشگر	al-alam alnazari
النظرية	فرضیه؛ نگره	al-nazria
علاجّي	معالج	alajji
علم التداوي	درمان شناسی	elm altadavi
هناك	آنجا	hanak
التيار الدافئ	گرمایی	al-tyar aldafi
ميزان الحرارة	درجه؛ گرمانما	mizan alharara
هذه	این‌ها	haze
الأطروحة	پایان‌نامه	al-atruha
كما أطروحات الدّراسات العليا	پایان‌نامه	koma atruhat alddarasat alalia
هم	آنها	ham
هنّ	آنها	hann
سميك	انبوه؛ غلیظ	samik
الأجمة	کنام؛ شاخسار	al-ajma
بشكل كثيف	نسبتا انبوه	beshekl kasif
السّماكة	غلظت؛ قطر	al-samaka
اللصّ	دزد؛ ربا	al-lass
الفخذ	ران	al-fakhz
الكشتبان	انگشتانه	al-keshtban
رقيق	نازک؛ لاغر	raghigh
ذين	مال تو	zin
إعتقد	فکر کردن	etghad
النحافة	لاغری؛ نازکی	al-nahafa
الثلث	سوم	al-sols
ثالثا	ثالثا	salesan
العطش	عطش؛ تشنگی	al-atash
عطشان	تشنه	ateshan
ثلاثة عشر	سیزده	salast ashr
ثلاثون	سی	salasun
هذا	این	haza
إلى هناك	به آنطرف؛ به آنجا	eli hanak
أولئك	آن‌ها؛ کسانی	avlaak
ولو أنّ	اگرچه؛ هرچند	valo ann
مدروس	فکور؛ متفکرانه	madrus
بشكل مدروس	متفکرانه	beshekl madrus
ألف	هزار	alf
الألف	یک هزار	al-alf
التهديد	تهدید؛ تحدید	al-tahdid
ثلاثة	سه	salasa
ثلاثة أضعاف	ثلاثی؛ ثلاث	salast azaf
إدرس	خرمن کوبی کردن	edras
ثلاث مرات	سه مرتبه؛ سه دفعه	salas marat
مقتصد	مقتصد؛ صرفه جو	moghtased
إزدهر	پربرکت شدن؛ نشو و نما کردن	ezdhar
العرش	مسند؛ اورنگ	al-arash
خلال	از طریق	khalal
في كافة أنحاء	سرتاسر؛ سربسر	fi kafet anha
الرمية	انداختن؛ افکندن	al-ramia
الهدّة	هف هف	al-hadda
الإبهام	انگشت شست	al-ebham
الرعد	رعد؛ تندر	al-rad
الخميس	پنجشنبه	al-khamis
هكذا	بنابراین؛ بدین‌ترتیب	hakaza
مقعد المجذف	عقیم گذاردن	maghad almajzaf
خاصّتك	مال تو	khassatak
عظم القصبة	درشت نی	azm alghasba
التذكرة	بلیط	al-tazakra
الدغدغة	غلغلک؛ غلغلک دادن	al-daghadgha
المدّ	خیزآب؛ کشند داشتن	al-madd
الربطة	بستن؛ گره	al-rabta
النمر	ببر	al-namr
شدّ	تنگ کردن؛ سفت کردن	shadd
البلاطة	کاشی	al-balata
فلاحة	کشت وزرع	falaha
الفلّاح	اهرم سکانکشتی	al-fallah
الوقت	زمان	al-vaghat
الانضباط	بجا؛ بوقت	al-enzebat
جدول المواعيد	صورت اوقات	jadval almavaid
التوقيت	زمان‌بندی	al-tughiyat
الصوفان	فتیله فندک	al-sufan
توخّز	سوزش کردن	tavakhoz
المصلّح	بندزدن؛ سرهم بندی	al-mosallah
صغير جدا	ریز؛ ریزه	saghir joda
طرف إصبع القدم	تیپا؛ نوک پنجه	taraf esba alghadam
متعب	خسته	matab
التعب	خستگی	al-tab
لايتعب	نافرسودنی؛ بی لاستیک	laytab
النخب	برشته کردن؛ برشته شدن	al-nakhb
التبغ	توتون؛ تنباکو	al-tabgh
إصبع القدم	انگشت پا؛ شست پا	esba alghadam
سوية	با هم	savia
المرحاض	توالت	al-marhaz
متسامح	صبور؛ شکیبا	motesameh
عدد الخسائر	باج؛ حق العبور	adad alkhasaer
الطماطة	گوجه فرنگی	al-tamata
غدا	فردا	ghada
الطنّ	تن	al-tann
النغمة	لحن؛ آهنگ	al-naghma
الملاقط	انبر	al-malaghet
اللسان	زبان؛ لسان	al-alsan
اللّيلة	امشب	al-lila
الحمولة	تن شماری؛ بر حسب شماره تن	al-hamula
طن متري	تن	tan metri
لوزة الحلق	بادامک؛ لوزه	luzt alhalgh
أيضا	هم، خیلی	ayza
السنّ	دندان	al-sann
بلا أسنان	بی دندان؛ بدون دندانه	bala asnan
مزّق	علف بلند؛ گچ بری	mazzagh
ممزّق	دریده؛ گسیخته	momazzagh
السيل	سیل وار؛ جریان شدید	al-seyl
السلحفاة	سنگ پشت؛ لاک پشت	al-salahfa
إقذف	متلاطم شدن؛ لول زدن	eghzaf
كليا	مفصل؛ سرتاسر	kalia
الترنّح	تاتی	al-tarannoh
اللمس	مس؛ لامسه	al-lams
السياحة	سیاحت؛ جهانگردی	al-siaha
السائح	توریست	al-saeh
عاصبة	شریان بند	asba
رباط ضاغط	شریان بند	robat zaghet
المرابح	بلند انتشار دادن؛ بلند جار زدن	al-marabeh
نحو	به‌سوی؛ نسبت به	nahv
المنشفة	لنگ؛ حوله	al-monshafea
البرج	برج	al-borj
البلدة	شهر	al-balda
قابل للتقصّي	قابل تعقیب	ghabel lalatghassi
رغامي	نای مانند	raghami
قصبي هوائي	نای مانند	ghasabi havai
المسار	ردیابی کردن؛ رد پا گرفتن	al-amsar
سلس	سربراه؛ سست مهار	sals
تقليديا	علیالرسم؛ نقلا	taghlidia
المأساة	تراژدی	al-masa
مأساوي	غم‌انگیز	masavi
المقطورة	تریلی	al-maghtura
القطار	قطار، آموزش دادن	al-ghatar
المتدرب	کارآموز؛ فرهیختگر	al-motedarreb
المدرّب	مودب؛ پرورنده	al-modarrab
الخائن	غادر؛ غدار	al-khaen
الصعلوك	صدای پا؛ آسمان جل	al-saluk
دس	پامال کردن؛ پایمال کردن	das
أتمم	دادوستد کردآن؛ داد وستد کردن	atmam
الناسخ	آوانویس	al-nasekh
النقل	انتقال؛ واکهداشتن	al-naghl
تحوّل	استحاله یافتن؛ تغییر شکل دادن	tahavvol
المحوّل	مقلب؛ ترانسفورماتور	al-mohavval
عابر	گذرا؛ سپنج	aber
العبور	گزر؛ ترانزیت	al-obur
الترجمة	ترجمه؛ مترجمی	al-tarajma
نصف شفاف	فراتاب	nesf shaffaf
الإرسال	ارسال؛ مخابره	al-ersal
شفّاف	شفاف	shaffaf
النفايات	آشغال؛ خاکروبه	al-nafaiyyat
العناء	درد شکیدن	al-ana
السفر	سفر، سفر کردن	al-sfar
الصينية	طبله؛ سینی	al-sinia
أمين الصندوق	خازن؛ گنجور	amin alsandugh
الخزانة	گنجینه؛ گنجوری	al-khazana
ثلاث أضعاف	صدای زیر؛ سه برابر	salas azaf
الشجرة	درخت	al-shajara
عديم الأشجار	بی درخت	adim alashjar
إرتجف	ارتعاش؛ لرزیدن	ertjaf
مرتجف	لرزش دار	mortajef
الهلع	بیم وهراس	al-hal
الخطيئة	حد شکنی	al-khatiea
المثلث	مثلث؛ سه گوش	al-mosallas
مثلثي	مثلثی؛ سهگوشی	mosallasi
القبيلة	قبیله	al-ghabila
الرافد	ذمی؛ خراجگزار	al-rafed
الوشل	چکاندن؛ چکیدن	al-vashl
كعكة الفاكهة	سرسری گرفتن؛ کم بها	kakat alfakha
كعكات الفاكهة	ترهات	kakat alfakha
الزناد	راه‌اندازی کردن	al-zanad
تريليون	تریلیون	terilyun
الثالوث	تثلیث؛ سهگانگی	al-salus
ثلاثي	سه طرفه؛ سه جزئی	salasi
الإنتصار	پیروزی؛ ضفر یافتن	al-entasar
منتصر	منصور؛ فریاد پیروزی	montaser
بديهي	تخمی؛ جزئی	badihi
مداس	پامال	madas
القوّات	لشکر	al-ghavvat
إستوائي	گرمسیری؛ گرمسیر	estvai
الهرولة	یورتمه؛ یورتمه رفتن	al-harula
المنخفض	سنگاب	al-monkhafez
البنطلون	شلوار	al-banatlun
التراوت	قزل آلا؛ ماهی قزل آلا	al-taravat
إملج	ماله؛ ماله کشیدن	emlaj
الجملون	خرپا؛ پایه زدن	al-jamlun
ثقة	اعتماد؛ اعتبار	sagha
يثق	اعتماد؛ اعتبار	yasgh
الوصي	امانت دار	al-vasi
جدير بالثقة	موثق؛ معتمد	jadir balsgha
وفي	قابل اعتماد؛ اطمینان بخش	vafi
القميص القصير الأكمام	تی‌شرت	al-ghamis alghasir alakmam
التي شيرت	تی‌شرت	al-ti shirat
موجة البحر الهائلة	سونامی	mavjat albahr alhaela
السلّ	سل	al-sall
أنبوبي	لولهای	anbubi
الثنية	تو گذاشتن؛ شمشیر نازک	al-sania
الثّلاثاء	سه‌شنبه	al-salasa
الخصلة	منگوله؛ شرابه	al-khasala
السقطة	غلت زدن؛ معلق خوردن	al-saghta
البهلوان	معلق زن	al-bahluan
الورم	ورم؛ غده	al-varam
اللحن	آهنگ؛ لحن	al-lahn
النفق	نقب؛ زیرنقب	al-nafgh
عكر	کدر؛ درهم وبرهم	akr
التوربين	توربین	al-turbin
تركيا	عثمانی؛ بوقلمون	tarkia
تركي	ترک؛ عثمانی	torki
عامل المخرطة	برگردان؛ چرخنده	amel almakharta
التويد	نوعی فاستونی	al-tavyyod
إثنا عشر	دوازده	esna ashr
الجزء من العشرين	بیستم؛ بیستمین	al-jaz man alashrin
عشرون	بیست	ashrun
مرّتين	دو بار	marratin
الغصين	شاخه؛ چیله	al-ghasin
الشفق	شفق	al-shafagh
التوأم	دوقلو؛ همزاد	al-toam
إثنان	دو	esnan
موجود في كلّ مكان	همه‌جا حاضر؛ فراگیر	mojud fi koll makan
قبيح	زشت	ghabih
غير مقبول	غیرقابل قبول	gheyr maghbul
غير قابل للتصديق	باورنکردنی	gheyr ghabel lalatsadigh
العمّ	عمو، دایی	al-am
تحت	زیر	tahte
مرّ به	متحمل شدن	marr be
الطالب الجامعي	دانشجوی کارشناسی	al-taleb aljamei
تحت الأرض	زیرزمینی	tahte alarz
قوّض	تضعیف کردن	ghavvaz
إفهم	فهمیدن	efeam
البطالة	بیکاری	al-batala
غير متوقّع	غیرمنتظره	gheyr motevaqghe
غير عادل	ناعادلانه	gheyr adel
تفتّج	آشکار شدن	tafattoj
سيء الحظ	بدشانس	say alhaz
الزيّ الرسمي	لباس فرم؛ یکنواخت	al-zayy alrasmi
فريد	منحصربه‌فرد	farid
إتّحد	متحد شدن	ettahd
الكون	جهان؛ کیهان	al-kun
الجامعة	دانشگاه	al-jama
مجهول	ناشناخته	majhul
أفرغ	خالی کردن بار	afragh
غير مدفوع	پرداخت‌نشده؛ بدون حقوق	gheyr madfu
غير سار	ناخوشایند	gheyr sar
رفع	بارگذاری	raf
يرفع	بارگذاری	yarafa
الإنزعاج	ناراحت؛ برهم زدن	al-enzaaj
الطابق العلوي	طبقه بالا	al-tabagh alalavi
إيانا	ما (مفعول)	eyana
الإستعمال	کاربرد	al-estamal
عديم الفائدة	بی‌فایده	adim alfaeda
اللقاح	واکسن	al-leghah
مبهم	مبهم	mobham
سليم صالِح	معتبر	salim saleh
الشيء الثمين	ارزشمند	al-shi alsamin
فان	ون؛ خودرو باری کوچک	fan
المتغيّر	متغیر	al-moteghayyer
التشكيلة	تنوع؛ گوناگونی	al-tashkila
الخضار	سبزیجات	al-khazar
شفوي	شفاهی؛ کلامی	shafuye
عن طريق	از طریق	an tarighe
حيوي	پرانرژی؛ درخشان	hivi
الضحيّة	قربانی	al-zahyya
النصر	پیروزی	al-nasr
فيديو	ویدئو	fidiv
مقطع مرئي	ویدئو	maghta marii
القرية	روستا	al-gharia
إنتهك	نقض کردن	enteak
تخيليّ	مجازی	takhilyy
الفيروس	ویروس	al-firus
التأشيرة	ویزا	al-tashira
مرئي	قابل مشاهده	marii
الزائر	بازدیدکننده	al-zaer
الفيتامين	ویتامین	al-fitamin
صوتي	آوازی؛ صریح	soti
طوعيّ	داوطلبانه	tuyy
المتطوّع	داوطلب؛ داوطلب شدن	al-motetavve
التصويت	رای‌گیری	al-tasuyat
حرف العلّة	حرف صدادار	harf alalla
الخصر	کمر	al-khasr
إنتظرْ	منتظر ماندن	entazr
النادل	پیشخدمت (مرد)	al-nadel
الصحوة	بیدار شدن	al-sohua
المشي	پیاده‌روی، پیاده‌روی کردن	al-mashi
الحائط	دیوار	al-haet
الحرب	جنگ	al-harb
دافئ	گرم	dafi
التدفئة	گرمایش	al-tadafaea
حذّر	هشدار دادن	hazzar
الغسل	شستن	al-ghosl
الماء	آب	al-ma
نحن	ما	nahn
السلاح	سلاح	al-selah
يرتدي	پوشیدن	yaratadi
يبلى	پوشیدن	yabli
الطقس	آب و هوا	al-taghs
موقع إلكتروني	وب‌سایت	moghe elkatruni
الزفاف	عروسی	al-zafaf
الأربعاء	چهارشنبه	al-arba
الإسبوع	هفته	al-esbu
عطلة نهاية الأسبوع	آخر هفته	atalat nahayet alasbu
أسبوعي	هفتگی	asbui
غربة	عجیب	gharba
مرحّب	خوش آمدید، پذیرایی کردن	morahhab
الرفاهية	رفاه	al-rafahia
حسنا	خوب، چاه	hasna
الغرب	غرب	al-gharb
الحوت	نهنگ	al-hut
أي	چه، چه چیزی	ay
الحنطة	گندم	al-hanta
متى	چه زمانی	mati
أين	کجا	ayn
بينما	درحالی‌که؛ مدتی	binama
الهمس	نجوا کردن	al-hams
الصافرة	سوت؛ سوت زدن	al-safra
الأبيض	سفید	al-abiz
لماذا	چرا	lamaza
عريض	پهن؛ گسترده	ariz
واسع الإنتشار	گسترده	vase alentashar
الزوجة	همسر (زن)	al-zuja
البرية	وحشی	al-baria
الحياة البريّة	حیات وحش	al-hiat albaryya
راغب	مایل	ragheb
الفوز	برنده شدن	al-foz
الريح	باد؛ پیچیدن	al-rih
النافذة	پنجره	al-nafza
النبيذ	شراب	al-nabiz
الفائز	برنده	al-faez
الشتاء	زمستان	al-shata
حكيم	دانا؛ عاقل	hakim
الأمنية	آرزو؛ آرزو کردن	al-amnia
مع	با	ma
بدون	بدون	bedun
الشاهد	شاهد؛ شهادت دادن	al-shahed
الإمرأة	زن	al-emra
تساءل	شگفتی؛ تعجب کردن	tasal
الصّوف	پشم	al-svf
الكلمة	کلمه	al-kalma
قوى العاملة	نیروی کار	ghavi alamla
مقرّ العمل	محل کار	magharr olamal
الورشة	کارگاه	al-varasha
الدّودة	کرم	al-dvda
كان سي	فعل کمکی	kan si
لَ	فعل کمکی	la
لفّ	پیچیدن؛ بسته‌بندی کردن	laff
المعصم	مچ دست	al-masam
اكتب	نوشتن	aktab
المكتوب	نوشتن (فعل)	al-maktub
الإكسينون	زنون	al-eksinun
كره الأجانب	بیگانه‌هراسی	kore alajanb
كاره للأجانب	بیگانه‌هراس	kare lalajanb
النّسخة	فتوکپی؛ کپی کردن	al-naskha
أشعة سينية	پرتو ایکس؛ عکس رادیولوژی	ashat sinia
الزيليم	آوند چوبی	al-zilim
الزيلين	زایلین	al-zilin
زيليتول	زایلیتول	zilitul
الاكسليفون	زیلوفون	al-aksalifun
اليخت	قایق تفریحی	al-ikhat
السّاحة	حیاط؛ یارد	al-saha
التّثاؤب	خمیازه؛ خمیازه کشیدن	al-tasaob
نعم	بله (غیر رسمی)	neam
السّنة	سال	al-sana
الكتاب السّنويّ	سالنامه	al-ketab alssanyy
سنة	یک‌ساله؛ سراسر سال	sana
الخميرة	مخمر	al-khamira
يصيح	فریاد زدن	yasih
أصفر	زرد	asfar
مصفرّ	مایل به زرد	masafrr
أمس	دیروز	ams
حتّى الآن	هنوز؛ بااین‌حال	hatta alan
اليوجا	یوگا	al-yuja
الزّباديّ	ماست	al-zabadyy
أنتم	شما، تو	antam
لك	مال شما/تو	lak
